qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
10,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Fall, starring Gillian Anderson, is a British-Irish drama series produced by Artists Studio and created by Allan Cubitt. It premiered in the Republic of Ireland at 21:30 on 12 May 2013, and in the UK on BBC Two at 21:00 on 13 May 2013.[1] The series features Jamie Dornan, with John Lynch, Bronagh Waugh, Stuart Graham, and Niamh McGrady.
Question: who is rose in the fall season 2
Answer: ",Rose in *The Fall* Season 2 is played by Gillian Anderson.,rose in fall season 2 is played by gillian anderson,a woman who had a sexual relationship with Paul whilst at university,0,0.0,0.4937257999990834,0.00015030352981910213,4.413221112944727e-05,0.0,0.0,0.0
11,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In the United Kingdom, corporation tax is a corporate tax levied in the United Kingdom on the profits made by UK-resident companies and on the profits of entities registered overseas with permanent establishments in the UK.
Question: what is the corporate tax rate in great britain
Answer: ",The corporate tax rate in Great Britain is 19%., corporate tax rate in great britain is 19,a flat rate of 20%,0,0.16666666666666666,0.40573860000586137,0.00012187645318063352,3.578543611017933e-05,0.0,0.0,0.0
12,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Sinéad (/ʃɪˈneɪd/ shi-NADE; Irish pronunciation: [ˈʃɪnʲeːd̪ˠ] or [ʃɪˈnʲeːd̪ˠ]), is an Irish feminine name. It is derived from the French Jeanette, which is cognate to the English Janet, itself a feminine form of the Hebrew Yohannan, ""God forgave/God gratified"". In English, Sinéad is also commonly spelled Sinead. The name is generally translated into English as either Jane or Jennifer, or as the female version of the Scottish name Jean.
Question: what is the meaning of the name sinead
Answer: ","The name Sinéad means ""God forgave/God gratified "" derived from the Hebrew Yohannan.", name sinéad means god forgavegod gratified derived from hebrew yohannan,God forgave/God gratified,0,0.4615384615384615,0.6419874999992317,0.00019609630864400498,5.757791387333488e-05,0.0,0.0,0.0
13,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: From 1947 to 2017, the Indian economy was premised on the concept of planning. This was carried through the Five-Year Plans, developed, executed, and monitored by the Planning Commission (1951-2014) and the NITI Aayog (2015-2017). With the prime minister as the ex-officio chairman, the commission has a nominated deputy chairman, who holds the rank of a cabinet Minister. Montek Singh Ahluwalia is the last deputy chairman of the commission (resigned on 26 May 2014). The Twelfth Plan completed its term in March 2017.[1] Prior to the Fourth Plan, the allocation of state resources was based on schematic patterns rather than a transparent and objective mechanism, which led to the adoption of the Gadgil formula in 1969. Revised versions of the formula have been used since then to determine the allocation of central assistance for state plans.[2] The new government led by Narendra Modi, elected in 2014, has announced the dissolution of the Planning Commission, and its replacement by a think tank called the NITI Aayog (an acronym for National Institution for Transforming India).
Question: which five year plan was affected by indo pak indo china war
Answer: ",Third Five-Year Plan,third fiveyear plan,The Third Five-year Plan,1,1.0,0.34321510000154376,0.00010482290871222094,3.077816431894991e-05,0.0,0.0,0.0
14,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The following 40 pages are in this category, out of  40 total. This list may not reflect recent changes (learn more).
Question: what are three different types of hotel properties
Answer: ",1. Luxury hotels  2. Budget hotels  3. Motels,3 motels,Hotel barge,0,0.0,0.39615000000048894,0.00012424639048262947,3.648129849944669e-05,0.0,0.0,0.0
15,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Indian High Courts Act of 1861[1] (24 & 25 Vict. c. 104) was an act of the Parliament of the United Kingdom to authorize the Crown to create High Courts in the Indian colony.[2] Queen Victoria created the High Courts in Calcutta, Madras, and Bombay by Letters Patent in 1865. These High Courts would become the precursors to the High Courts in the modern day India, Pakistan, and Bangladesh. The Act was passed after the Indian Rebellion of 1857 and consolidated the parallel legal system of the Crown and the East India Company.
Question: who decides the number of judges in the high court
Answer: ",The number of judges in the High Court is decided by the Parliament of the United Kingdom., number of judges in high court is decided by parliament of united kingdom,the President of India,0,0.125,0.558758700004546,0.00017218183995780474,5.055613346419765e-05,0.0,0.0,0.0
16,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Roger Federer was the defending champion and successfully defended his title, defeating Marin Čilić in the final, 6–2, 6–7(5–7), 6–3, 3–6, 6–1. It was Federer's 20th Grand Slam singles title and record-equalling sixth Australian Open men's singles title (tied with Roy Emerson and Novak Djokovic).[1] With the win, Federer became the first male player to win at least six titles at two Grand Slam tournaments (six at the Australian Open and eight at Wimbledon). Federer became the oldest man to win a Grand Slam singles title in the Open era since Ken Rosewall in 1972.[2] The time span between Federer's first Grand slam glory at Wimbledon and this latest, almost 15 years, is an Open era record in the men's singles field.[3] This was also the 10th time that Federer has defended a Grand Slam title, with the previous time being at the 2008 US Open. Čilić became the first Croatian player to reach a singles final at the Australian Open.[4]
Question: who has won the mens singles title in the australian open tennis tournament
Answer: ",Roger Federer.,roger federer,Roger Federer,1,1.0,0.37979819999600295,0.00010819442010177992,3.176810948290202e-05,0.0,0.0,0.0
17,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The brain is an organ that serves as the center of the nervous system in all vertebrate and most invertebrate animals. The brain is located in the head, usually close to the sensory organs for senses such as vision. The brain is the most complex organ in a vertebrate's body. In a human, the cerebral cortex contains approximately 15–33 billion neurons,[1] each connected by synapses to several thousand other neurons. These neurons communicate with one another by means of long protoplasmic fibers called axons, which carry trains of signal pulses called action potentials to distant parts of the brain or body targeting specific recipient cells.
Question: where does the brain get its energy from
Answer: ",The brain gets its energy primarily from glucose which is obtained from the food we eat., brain gets its energy primarily from glucose which is obtained from food we eat,"most of its energy from oxygen-dependent metabolism of glucose (i.e., blood sugar)",0,0.30769230769230765,0.48673750000307336,0.00014930203915519956,4.383815284966693e-05,0.0,0.0,0.0
18,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Slasher is a Canadian television horror anthology series created by Aaron Martin.
Question: where was the first season of slasher filmed
Answer: ",The first season of Slasher was filmed in Toronto Canada., first season of slasher was filmed in toronto canada,"Orangeville, Ontario, Canada",0,0.16666666666666666,0.43218040000647306,0.00012684977363347402,3.724570539662467e-05,0.0,0.0,0.0
19,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""If a tree falls in a forest and no one is around to hear it, does it make a sound?"" is a philosophical thought experiment that raises questions regarding observation and perception.
Question: who said if a tree falls in the woods and nobody hears it
Answer: ","The origin of the phrase ""If a tree falls in the forest and no one is around to hear it does it make a sound?"" is unclear but it is often attributed to the 18th-century German philosopher George Berkeley. However the exact wording and attribution are debated among scholars.", origin of phrase if tree falls in forest and no one is around to hear it does it make sound is unclear but it is often attributed to 18thcentury german philosopher george berkeley however exact wording and attribution are debated among scholars,Philosopher George Berkeley,0,0.13333333333333333,1.0504248999932315,0.0003538615685799701,0.00010390104260335138,0.0,0.0,0.0
20,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Pinophyta (or Coniferophyta) - Conifers
Ginkgophyta - Ginkgo
Cycadophyta - Cycads
Gnetophyta - Gnetum, Ephedra, Welwitschia
Question: the seed of a gymnosperm seed is made in the
Answer: ",ovule,ovule,either on the surface of scales or leaves,0,0.0,0.24783490000118036,6.988852272948614e-05,2.0520709289628855e-05,0.0,0.0,0.0
21,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A subcutaneous injection is administered as a bolus into the subcutis,[1] the layer of skin directly below the dermis and epidermis, collectively referred to as the cutis. Subcutaneous injections are highly effective in administering vaccines and medications such as insulin, morphine, diacetylmorphine and goserelin. Subcutaneous, as opposed to intravenous, injection of recreational drugs is referred to as ""skin popping"". Subcutaneous administration may be abbreviated as SC, SQ, sub-cu, sub-Q, SubQ, or subcut. Subcut is the preferred abbreviation for patient safety.[2]
Question: where would a subcutaneous injection be made in the skin
Answer: ",A subcutaneous injection is made in the subcutis the layer of skin directly below the dermis and epidermis., subcutaneous injection is made in subcutis layer of skin directly below dermis and epidermis,"into the subcutis,[1] the layer of skin directly below the dermis and epidermis",0,0.6666666666666666,0.6525409999885596,0.00020390203949832277,5.986983717345296e-05,0.0,0.0,0.0
22,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The first step in ossification of the cartilage is that the cartilage cells, at the point where ossification is commencing and which is termed as an ossification center, enlarge and arrange themselves in rows.[1]
Question: when do primary ossification centers appear in an embryo
Answer: ",During the second month of embryonic development.,during second month of embryonic development,prenatal development,0,0.25,0.4607241000048816,0.00013424432999699473,3.94168994000939e-05,0.0,0.0,0.0
23,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""There's a Guy Works Down the Chip Shop Swears He's Elvis"" was Kirsty MacColl's first hit single, charting in the UK at #14 in 1981, and remaining in the charts for nine weeks.[2] It reached #9 in the Irish charts. A promotional version was released in the USA, which instead referenced a truck stop as opposed to the very British chip shop, but this was only available to DJs and did not get a full release.
Question: who wrote there's a guy works down the chip shop lyrics
Answer: ","Kirsty MacColl wrote the lyrics to ""There's a Guy Works Down the Chip Shop Swears He's Elvis.""",kirsty maccoll wrote lyrics to theres guy works down chip shop swears hes elvis,Kirsty MacColl,0,0.25,0.5199647999979788,0.00016718743123670787,4.908967222798131e-05,0.0,0.0,0.0
24,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Honda Fit (Japanese: ホンダ・フィット, Honda Fitto), also marketed as the Honda Jazz (Japanese: ホンダ・ジャズ, Honda Jazu), is a five-door, front-engine, front-wheel drive B-segment subcompact car manufactured and marketed by Honda since 2001 and now in its third generation. Marketed worldwide and manufactured at ten plants in eight countries,[1] sales reached almost 5 million by mid-2013.[2]
Question: what is the weight of a honda fit
Answer: ",The weight of a Honda Fit varies by model year and trim level but typically ranges from approximately 2 600 to 3 000 pounds (1 180 to 1 360 kilograms)., weight of honda fit varies by model year and trim level but typically ranges from approximately 2600 to 3000 pounds 1180 to 1360 kilograms,"1,020–1,080 kg",0,0.0,0.8170202000037534,0.00027618116305803075,8.109247608970176e-05,0.0,0.0,0.0
25,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Season 1 of Winx Club an Italian animated series, premiered on Rai 2 on 28 January 2004 and concluded on 26 March 2004, airing 26 episodes. The series focuses on Bloom, a 16-year-old girl from Earth who discovers she has magical abilities, as she enrolls in Alfea, a school for fairies in the land of Magix. Along with her newfound friend Stella, a 17-year-old fairy princess she meets apartment roommates Flora, Musa, and Tecna, and they form the Winx Club. During their adventures, they become good friends and get to know some of the boys from another school called Red Fountain, but also encounter some adversaries, including a trio of witches called The Trix.
Question: when does bloom find out who she is
Answer: ",Bloom finds out who she is when she discovers she has magical abilities.,bloom finds out who she is when she discovers she has magical abilities,"Addio Magix!""  / ""The Font of Dragon Fire",0,0.0,0.5130531000031624,0.00015242107289096374,4.475396537590821e-05,0.0,0.0,0.0
26,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A justice of the peace (JP) is a judicial officer, of a lower or puisne court, elected or appointed by means of a commission (letters patent) to keep the peace. In past centuries the term commissioner of the peace was often used with the same meaning. Depending on the jurisdiction, such justices dispense summary justice or merely deal with local administrative applications in common law jurisdictions. Justices of the peace are appointed or elected from the citizens of the jurisdiction in which they serve, and are (or were) usually not required to have any formal legal education in order to qualify for the office. Some jurisdictions have varying forms of training for JPs.
Question: what is the job of justice of the peace
Answer: ",A justice of the peace is a judicial officer who keeps the peace and may dispense summary justice or handle local administrative applications depending on the jurisdiction., justice of peace is judicial officer who keeps peace and may dispense summary justice or handle local administrative applications depending on jurisdiction,"a judicial officer, of a lower or puisne court, elected or appointed by means of a commission (letters patent) to keep the peace.",0,0.24390243902439024,0.6961653000034858,0.00022074166290537945,6.481429733639824e-05,0.0,0.0,0.0
27,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Lynne Hobbs (also Slater) is a fictional character from the BBC soap opera EastEnders, played by Elaine Lordan from September 2000 to July 2004. Lynne is a fierce judge of right and wrong, although she is not always able to practise what she preaches. She has a turbulent relationship with husband Garry (Ricky Groves), but despite her complaints about him, it ends up being Lynne's adultery that puts their relationship in jeopardy long before Garry strays.
Question: who was kat slater's sisters in eastenders
Answer: ",Kat Slater's sister in EastEnders is Lynne Hobbs (also known as Lynne Slater).,kat slaters sister in eastenders is lynne hobbs also known as lynne slater,Lynne,0,0.14285714285714288,0.5794585999974515,0.00017693048559280097,5.195043359803222e-05,0.0,0.0,0.0
28,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: National Football League (1933–present)
Question: whens the last time the patriots played the eagles
Answer: ",The last time the Patriots played the Eagles was in 2023., last time patriots played eagles was in 2023,Super Bowl LII,0,0.0,0.4467008000065107,0.00013308150093339436,3.907546884417793e-05,0.0,0.0,0.0
29,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 2017 World Series was the championship series of Major League Baseball's (MLB) 2017 season. The 113th edition of the World Series, it was played between October 24 and November 1. The series was a best-of-seven playoff between the National League (NL) champion Los Angeles Dodgers and the American League (AL) champion Houston Astros. It was sponsored by the internet television service YouTube TV and officially known as the World Series presented by YouTube TV.[2][3]
Question: who's playing in the world series and when is it
Answer: ",The 2017 World Series was played between the Los Angeles Dodgers and the Houston Astros from October 24 to November 1., 2017 world series was played between los angeles dodgers and houston astros from october 24 to november 1,Houston Astros,0,0.19999999999999998,0.6905475999956252,0.00021903189618698067,6.431227462349661e-05,0.0,0.0,0.0
30,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Doctor Poison is the name of two fictional characters, supervillains who appear in DC Comics publications and related media. Both villains were members of the super-villain team Villainy Inc. and have appeared as major recurring enemies for Wonder Woman.
Question: who plays the evil doctor in wonder woman
Answer: ",The evil Doctor Poison in Wonder Woman is played by Eileen Brennan in the 1979 film *Wonder Woman*., evil doctor poison in wonder woman is played by eileen brennan in 1979 film wonder woman,Elena Anaya,0,0.0,0.6198229999863543,0.0001908315446529763,5.60320707632068e-05,0.0,0.0,0.0
31,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Summer of '42 is a 1971 American coming-of-age comedy-drama film based on the memoirs of screenwriter Herman Raucher. It tells the story of how Raucher, in his early teens on his 1942 summer vacation on Nantucket Island (off the coast of Cape Cod), embarks on a one-sided romance with a young woman, Dorothy, whose husband had gone off to fight in World War II.
Question: who starred in the movie summer of 42
Answer: ",The movie *Summer of '42* starred Gary Grimes Karen Allen and Sissy Spacek., movie summer of 42 starred gary grimes karen allen and sissy spacek,Gary Grimes,0,0.2857142857142857,0.556477400008589,0.00017819384333275052,5.23213814432264e-05,0.0,0.0,0.0
32,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 1924 Winter Olympics, officially known as the I Olympic Winter Games, and known at the time as Semaine Internationale des Sports d'Hiver (""International Winter Sports Week""), was a winter multi-sport event held in Chamonix, France, from 25 January to 5 February 1924. Norway topped the table, collecting seventeen medals in total, including four gold,[1] three of which were won by Thorleif Haug in the nordic combined and cross-country skiing events.[2] Norway also achieved two podium sweeps, winning all three medals in both the 50 km cross-country skiing and the nordic combined. This remained a record at the Winter Olympics until 2014.[a][4]
Question: who won the most medals in the 1924 winter olympics
Answer: ",Norway won the most medals in the 1924 Winter Olympics.,norway won most medals in 1924 winter olympics,Norway,0,0.2222222222222222,0.49037030000181403,0.00014489810957002107,4.254506844581938e-05,0.0,0.0,0.0
33,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Uncle Tom's Cabin; or, Life Among the Lowly,[1][2] is an anti-slavery novel by American author Harriet Beecher Stowe. Published in 1852, the novel ""helped lay the groundwork for the Civil War"", according to Will Kaufman.[3]
Question: where was uncle tom's cabin first published
Answer: ",Uncle Tom's Cabin was first published in 1852.,uncle toms cabin was first published in 1852,"in The National Era, an abolitionist periodical, starting with the June 5, 1851, issue",0,0.10526315789473685,0.45123819999571424,0.00013395789127638124,3.933279509390111e-05,0.0,0.0,0.0
34,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The renaming of cities in India started in 1947 following the end of the British imperial period. Several changes were politically controversial, and not all proposed changes were implemented. Each had to be approved by the central government in New Delhi.
Question: when did the name of bombay change to mumbai
Answer: ",The name of Bombay changed to Mumbai in 1995., name of bombay changed to mumbai in 1995,1995,0,0.2222222222222222,0.5202933000109624,0.00015185378722995264,4.4587398625329684e-05,0.0,0.0,0.0
35,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Philippe Petit (French pronunciation: ​[filip pəti]; born 13 August 1949) is a French high-wire artist who gained fame for his high-wire walk between the Twin Towers of the World Trade Center in New York City, on the morning of August 7, 1974 as well as his high wire walk between the Notre Dame cathedral in Paris, 1971.[1] For his unauthorized feat 400 metres (1,000 feet) above the ground – which he referred to as ""le coup""[2] – he rigged a 200-kilogram (440-pound) cable and used a custom-made 8-metre (30-foot) long, 25-kilogram (55-pound) balancing pole. He performed for 45 minutes, making eight passes along the wire. The following week, he celebrated his 25th birthday. All charges were dismissed in exchange for him doing a performance in Central Park for children.
Question: who is the guy who walked across the twin towers
Answer: ",Philippe Petit.,philippe petit,Philippe Petit,1,1.0,0.4101529000035953,0.00011862108851598056,3.4829594016139914e-05,0.0,0.0,0.0
36,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Winnie-the-Pooh, also called Pooh Bear, is a fictional anthropomorphic teddy bear created by English author A. A. Milne.
Question: where do the royalties for winnie the pooh go
Answer: ",The royalties for Winnie-the-Pooh go to the estate of A. A. Milne., royalties for winniethepooh go to estate of milne,the Slesinger family,0,0.0,0.5494383999903221,0.00016452199660724225,4.830704573902998e-05,0.0,0.0,0.0
37,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A motor neuron (or motoneuron) is a neuron whose cell body is located in the motor cortex, brainstem or the spinal cord, and whose axon (fiber) projects to the spinal cord or outside of the spinal cord to directly or indirectly control effector organs, mainly muscles and glands.[1] There are two types of motor neuron – upper motor neurons and lower motor neurons. Axons from upper motor neurons synapse onto interneurons in the spinal cord and occasionally directly onto lower motor neurons.[2] The axons from the lower motor neurons are efferent nerve fibers that carry signals from the spinal cord to the effectors.[3] Types of lower motor neurons are alpha motor neurons, beta motor neurons, and gamma motor neurons.
Question: all the motor neurons that control the skeletal muscles are
Answer: ",alpha motor neurons.,alpha motor neurons,Somatic motor neurons,0,0.6666666666666666,0.29903149999154266,8.570533760683456e-05,2.516485180845485e-05,0.0,0.0,0.0
38,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: 40th President of the United States
Question: where was a time for choosing speech given
Answer: ","The ""A Time for Choosing"" speech was given in California.", time for choosing speech was given in california,"Los Angeles County, California, U.S.",0,0.15384615384615385,0.4214276999991853,0.00012752536662826908,3.7444073410468096e-05,0.0,0.0,0.0
39,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Second Great Awakening was a Protestant religious revival during the early 19th century in the United States. The movement began around 1790, gained momentum by 1800 and, after 1820, membership rose rapidly among Baptist and Methodist congregations whose preachers led the movement. It was past its peak by the late 1850s. The Second Great Awakening reflected Romanticism characterized by enthusiasm, emotion, and an appeal to the super-natural. It rejected the skeptical rationalism and deism of the Enlightenment.
Question: what was the purpose of a revival meeting during the second great awakening
Answer: ",The purpose of a revival meeting during the Second Great Awakening was to inspire religious enthusiasm promote emotional engagement with faith and encourage conversions through passionate preaching and supernatural appeals., purpose of revival meeting during second great awakening was to inspire religious enthusiasm promote emotional engagement with faith and encourage conversions through passionate preaching and supernatural appeals,evangelizing,0,0.0,0.7660766000044532,0.00024554542143135293,7.20971915531179e-05,0.0,0.0,0.0
