qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
152,True,True,1,1.0,0.6586719999904744,0.0002133120641598218,6.263281416803451e-05,0.0,0.0,0.0
153,True,False,0,0.0,0.6910002000222448,0.00021375427811801253,6.27626572914179e-05,0.0,0.0,0.0
154,True,False,0,0.0,0.44420920000993647,0.00014209867926127058,4.172309806643678e-05,0.0,0.0,0.0
155,True,True,1,1.0,0.42669769999338314,0.0001385081950331102,4.0668857968384303e-05,0.0,0.0,0.0
156,True,False,0,0.0,0.4349454000184778,0.00014091572390926118,4.1375758017840306e-05,0.0,0.0,0.0
157,True,True,1,1.0,0.4287592000036966,0.00013729664406732835,4.031312165879581e-05,0.0,0.0,0.0
158,True,True,1,1.0,0.42015019996324554,0.0001376190605786021,4.040778978511512e-05,0.0,0.0,0.0
159,True,True,1,1.0,0.4491334000194911,0.00014839553862151423,4.357198562798087e-05,0.0,0.0,0.0
160,True,True,1,1.0,0.4418277999793645,0.00014273290233251582,4.190931901891241e-05,0.0,0.0,0.0
161,True,True,1,1.0,0.4175882999843452,0.00013602501042893448,3.993974383941627e-05,0.0,0.0,0.0
162,True,True,1,1.0,0.5232693000289146,0.0001701353970064309,4.995525567707518e-05,0.0,0.0,0.0
163,True,True,1,1.0,0.6984044999990147,0.00022260010071771112,6.535997294364101e-05,0.0,0.0,0.0
164,True,False,0,0.0,0.40205399997648783,0.0001354542534399772,3.977215783547753e-05,0.0,0.0,0.0
165,True,False,0,0.0,0.5620704000466503,0.00018200128253282498,5.343932398817164e-05,0.0,0.0,0.0
166,True,True,1,1.0,0.455736000003526,0.00014986249818817703,4.400271516169337e-05,0.0,0.0,0.0
167,True,False,0,0.0,0.4613196999998763,0.0001483102401835579,4.354694025028794e-05,0.0,0.0,0.0
168,True,False,0,0.0,0.5235541999863926,0.00017212371685376387,5.0539067324086917e-05,0.0,0.0,0.0
169,True,False,0,0.0,0.6235373000090476,0.00019193031618642127,5.6354692709314e-05,0.0,0.0,0.0
170,True,False,0,0.0,0.6183852999820374,0.00019143901356226146,5.6210436142858325e-05,0.0,0.0,0.0
171,True,False,0,0.0,0.6562018999829888,0.00020782999710543986,6.1023166404199876e-05,0.0,0.0,0.0
172,True,True,1,1.0,0.6590227000124287,0.00020209523102964215,5.933932100456288e-05,0.0,0.0,0.0
173,True,False,0,0.0,0.627280900022015,0.00019350093461827363,5.6815858620199344e-05,0.0,0.0,0.0
174,True,True,1,1.0,0.6385112999996636,0.0002028245812910592,5.955347325875754e-05,0.0,0.0,0.0
175,True,True,1,1.0,0.5226893000071868,0.000164440816368717,4.828320954948441e-05,0.0,0.0,0.0
176,True,False,0,0.0,0.7550894000160042,0.0002347363080916892,6.892341331515972e-05,0.0,0.0,0.0
177,True,True,1,1.0,0.4885023000242654,0.00015789324191155645,4.636070687322017e-05,0.0,0.0,0.0
178,True,False,0,0.0,0.6624613999738358,0.00020406476105142214,5.991761557190665e-05,0.0,0.0,0.0
179,True,False,0,0.0,0.7140155999804847,0.0002169662087842553,6.370574626921087e-05,0.0,0.0,0.0
180,True,True,1,1.0,0.602507700008573,0.00018676009359911664,5.483660890194246e-05,0.0,0.0,0.0
181,True,False,0,0.0,0.6538230000005569,0.0002009429926625843,5.900100009521599e-05,0.0,0.0,0.0
182,True,True,1,1.0,0.7019284999987576,0.00021497306725205167,6.312051887624181e-05,0.0,0.0,0.0
183,True,True,1,1.0,0.7019726999860723,0.00021985474606556058,6.455388029046288e-05,0.0,0.0,0.0
184,True,False,0,0.0,0.6050654999853577,0.00018830933027812871,5.529149668994007e-05,0.0,0.0,0.0
185,True,True,1,1.0,0.6443895999982487,0.0001967717366185571,5.777623343383718e-05,0.0,0.0,0.0
186,True,True,1,1.0,0.5962881000014022,0.00018585994137626933,5.457230567503122e-05,0.0,0.0,0.0
187,True,True,1,1.0,0.5966912999865599,0.0001863028028073175,5.470233890977713e-05,0.0,0.0,0.0
188,True,True,1,1.0,0.6119613999908324,0.00019137296298648784,5.61910423338189e-05,0.0,0.0,0.0
189,True,True,1,1.0,0.6758577000000514,0.0002075954136443477,6.095428786991092e-05,0.0,0.0,0.0
190,True,True,1,1.0,0.6461068000062369,0.00019997562658802742,5.8716961497498486e-05,0.0,0.0,0.0
191,True,True,1,1.0,0.6631384000065736,0.000204987968296694,6.0188688228108476e-05,0.0,0.0,0.0
192,True,True,1,1.0,0.6446000999712851,0.0001954918611595006,5.740043564621063e-05,0.0,0.0,0.0
193,True,True,1,1.0,0.6270218999998178,0.00019363783144262675,5.68560543465577e-05,0.0,0.0,0.0
194,True,True,1,1.0,0.5865790000243578,0.00018085979305235196,5.310415917324741e-05,0.0,0.0,0.0
195,True,True,1,1.0,0.4636924999940675,0.0001472000232911617,4.322095771113082e-05,0.0,0.0,0.0
196,True,False,0,0.0,0.6472213000233751,0.00020039917315673545,5.884132349096512e-05,0.0,0.0,0.0
197,True,False,0,0.0,0.6511990000144579,0.00020147184525273382,5.9156282104846266e-05,0.0,0.0,0.0
198,True,False,0,0.0,0.6081252000003587,0.00018805686827283376,5.521736864695099e-05,0.0,0.0,0.0
199,True,True,1,1.0,0.6597011999692768,0.0002029858595771221,5.960082788429222e-05,0.0,0.0,0.0
200,True,True,1,1.0,0.3933678999892436,0.00013116832539948365,3.851372111482081e-05,0.0,0.0,0.0
201,True,True,1,1.0,0.6495597999892198,0.00019931733511701594,5.852367356727916e-05,0.0,0.0,0.0
202,True,True,1,1.0,0.6040934999764431,0.00018371651614548744,5.394295189379335e-05,0.0,0.0,0.0
203,True,False,0,0.0,0.5718006000097375,0.00017730158986224262,5.205939745263863e-05,0.0,0.0,0.0
204,True,True,1,1.0,0.5793272999871988,0.00017828210705844738,5.234729749045572e-05,0.0,0.0,0.0
205,True,True,1,1.0,0.5789826000109315,0.00018031394457941846,5.294388682248371e-05,0.0,0.0,0.0
206,True,False,0,0.0,0.7200138999905903,0.00022337674896877674,6.558801286146991e-05,0.0,0.0,0.0
207,True,True,1,1.0,0.5949955000251066,0.00018221077680773132,5.350083582080594e-05,0.0,0.0,0.0
208,True,False,0,0.0,0.5518414999824017,0.00017237678469686293,5.061337325352959e-05,0.0,0.0,0.0
209,True,False,0,0.0,0.5571034000022337,0.00017380780026515292,5.1033548889226955e-05,0.0,0.0,0.0
210,True,True,1,1.0,0.5832533000211697,0.00018111191595551363,5.317818764886798e-05,0.0,0.0,0.0
211,True,False,0,0.0,0.563730800000485,0.0001752012755512211,5.144270192510338e-05,0.0,0.0,0.0
212,True,False,0,0.0,0.5590195000113454,0.00017564183355505016,5.157205882618981e-05,0.0,0.0,0.0
213,True,True,1,1.0,0.5830057000275701,0.00017505972489347918,5.140113973743887e-05,0.0,0.0,0.0
214,True,False,0,0.0,0.5218456000147853,0.00016498657866589645,4.844345659727234e-05,0.0,0.0,0.0
215,True,True,1,1.0,0.5549153000174556,0.00017301050119507283,5.079944546573161e-05,0.0,0.0,0.0
216,True,False,0,0.0,0.561094199976651,0.00017584923768721445,5.1632956949878656e-05,0.0,0.0,0.0
217,True,True,1,1.0,0.566073099966161,0.00017671400565903752,5.18868706321216e-05,0.0,0.0,0.0
218,True,True,1,1.0,0.5521434000111185,0.00017289086114830176,5.076431668459126e-05,0.0,0.0,0.0
219,True,True,1,1.0,0.5306574999995064,0.00016605561826437836,4.875734863508892e-05,0.0,0.0,0.0
220,True,False,0,0.0,0.5786731999833137,0.0001794625184244638,5.2693890572383564e-05,0.0,0.0,0.0
221,True,False,0,0.0,0.5834719999984372,0.00018254583650239258,5.359921624609305e-05,0.0,0.0,0.0
222,True,False,0,0.0,0.7100989000173286,0.00022003749177068043,6.460753819225037e-05,0.0,0.0,0.0
223,True,False,0,0.0,0.5439070000138599,0.00017019567245557966,4.997295379002673e-05,0.0,0.0,0.0
224,True,True,1,1.0,0.5844294999842532,0.00017939306392945743,5.267349730257014e-05,0.0,0.0,0.0
225,True,False,0,0.0,0.5610088000248652,0.00017417126026257973,5.114026822817298e-05,0.0,0.0,0.0
226,True,True,1,1.0,0.5293320000055246,0.00016520161111766412,4.85065945526651e-05,0.0,0.0,0.0
227,True,True,1,1.0,0.5953804000164382,0.0001844161993472971,5.414839328843761e-05,0.0,0.0,0.0
228,True,True,1,1.0,0.7063767999934498,0.00021593376973234453,6.34026009054789e-05,0.0,0.0,0.0
229,True,False,0,0.0,0.6121442999865394,0.00018927948245581018,5.5576353344901276e-05,0.0,0.0,0.0
230,True,True,1,1.0,0.5470419999910519,0.0001711166921750948,5.024338414362485e-05,0.0,0.0,0.0
231,True,True,1,1.0,0.5507186999893747,0.000171312727516002,5.0300944156115326e-05,0.0,0.0,0.0
232,True,True,1,1.0,0.5962624000094365,0.00018658503026849202,5.478520670348812e-05,0.0,0.0,0.0
233,True,False,0,0.0,0.5619579000049271,0.00017450620099812822,5.12386137246152e-05,0.0,0.0,0.0
234,True,True,1,1.0,0.5907220000226516,0.0001851711297997386,5.4370056413417404e-05,0.0,0.0,0.0
235,True,False,0,0.0,0.565366199996788,0.00017590832070287825,5.165030493980662e-05,0.0,0.0,0.0
236,True,False,0,0.0,0.5800332000362687,0.0001796063694380033,5.273612819187493e-05,0.0,0.0,0.0
237,True,True,1,1.0,0.5969825999927707,0.00018556555188189395,5.4485866857954177e-05,0.0,0.0,0.0
238,True,True,1,1.0,0.5888772000034805,0.0001830456079524562,5.374595943420863e-05,0.0,0.0,0.0
239,True,False,0,0.0,0.5949371999886353,0.00018659342226259347,5.478767076574885e-05,0.0,0.0,0.0
240,True,True,1,1.0,0.7071519000164699,0.00022126747335108278,6.496868610978085e-05,0.0,0.0,0.0
241,True,True,1,1.0,0.6005536999728065,0.0001927600970668697,5.659833346113933e-05,0.0,0.0,0.0
242,True,False,0,0.0,0.5566245999943931,0.00017170623051707612,5.0416484739522617e-05,0.0,0.0,0.0
243,True,False,0,0.0,0.7281961999833584,0.0002278678552209009,6.690669412971473e-05,0.0,0.0,0.0
244,True,True,1,1.0,0.6101526000129525,0.00018946199235220478,5.562994200839171e-05,0.0,0.0,0.0
245,True,True,1,1.0,0.3944317999994382,0.00013429110737945408,3.9430634202738015e-05,0.0,0.0,0.0
246,True,False,0,0.0,0.6046924999973271,0.00019272655201500624,5.658848394321406e-05,0.0,0.0,0.0
247,True,True,1,1.0,0.720097799989162,0.0002243319758292693,6.586848713598971e-05,0.0,0.0,0.0
248,True,True,1,1.0,0.6576111000031233,0.00020147583728434985,5.915745424752531e-05,0.0,0.0,0.0
249,True,True,1,1.0,0.598583899991354,0.00018686545887466405,5.486754631633164e-05,0.0,0.0,0.0
250,True,True,1,1.0,0.6081276000186335,0.00019213453662227008,5.6414656034211796e-05,0.0,0.0,0.0
251,True,True,1,1.0,0.6175570999912452,0.00018960680011019336,5.5672460547752866e-05,0.0,0.0,0.0
252,True,True,1,1.0,0.5900145999912638,0.00018243252666589517,5.356594614502913e-05,0.0,0.0,0.0
253,True,True,1,1.0,0.6347112999937963,0.00019538798338977452,5.736993499415858e-05,0.0,0.0,0.0
254,True,True,1,1.0,0.7130364000040572,0.00022019164134995676,6.465279968269127e-05,0.0,0.0,0.0
